Level,Text
C2,"El Cronista
ANDRÉS SANGUINETTI Buenos Aires
Mientras los partidos tradicionales corren contra reloj para terminar de armar las listas las alianzas y las candidaturas para las próximas elecciones también el mundo online busca tener su propia representación en la política argentina. Dos son las expresiones que El Cronista pudo detectar en Internet sobre la presencia de organizaciones virtuales que se encuentran juntando firmas para crear sendos movimientos políticos con intenciones de participar en el mundo partidario. Se trata del Partido de la Red (PdR) y del Partido Pirata de Argentina (PPA). El primero surgió de un grupo de jóvenes empresarios y emprendedores del sector tecnológico local que como sostienen en su plataforma de presentación propone mejorar la democracia aprovechando las virtudes de Internet. El objetivo inicial de este partido es obtener 4.000 adhesiones para poder competir en las próximas elecciones de octubre en el ámbito de la Ciudad de Buenos Aires. En su página web (partidodelared.org) hasta ayer les faltaban aún 600 firmas para poder inscribirse en la justicia electoral. En dicho site se puede leer a modo de plataforma política de lanzamiento que la primer premisa de este partido es la de abrir el ancho de banda de la democracia expresión que combina lo que se pretende mejorar de este sistema de gobierno a partir del uso de las nuevas tecnologías. Queremos que tu opinión sea escuchada: todo porteño podrá participar en nuestra plataforma online y lo que decidamos entre todos es lo que nuestros legisladores votarán en la Legislatura agregan sus fundadores como una especie de carta orgánica. Según el blog Generación A el Partido de la Red está formado por reconocidos referentes de la Internet local como Esteban Brenman (fundador de Decidir Guía Oleo Dos Monos y Cualquier Verdura); Santiago Siri (fundador de Popego The Whuffie Bank y facilitador de Palermo Valley); Gonzalo Argüello (creador de Netáctica); Pía Mancini (integrante del comité joven de ArteBA) y Valentina Nobile (investigadora en física matemática y biotecnología) entre otros. La idea es presentar candidatos en octubre para las legislativas porteñas. Pero de no llegar con los avales buscarán competir en las elecciones generales de 2015. Y el primer proyecto de ley a presentar se refiere a lograr la universalidad del acceso a Internet en la Argentina. Hasta ahora sólo San Luis tiene vigente esta premisa. Además están trabajando en desarrollar un software que permita reunir las opiniones de los ciudadanos debatir ideas y convertirlas en proyectos. Es un software que servirá de base para crear el pensamiento colectivo y promover nuevas interacciones en el ámbito político aseguran. Funcionará como una red social en la cual se podrán subir proyectos debatirlos y votarlos agregan. De todos modos aclaran que este software no pretende reemplazar las actuales modalidades de participación democrática sino que propone una forma de contacto más frecuente entre dirigencia y ciudadanos. El Partido de la Red basa su idea en lo que ya ocurre en otros países europeos como Alemania Suecia Finlandia España Italia y Grecia donde ya funcionan partidos políticos surgidos del mundo online. Precisamente de Alemania es de donde el Partido Pirata de la Argentina (PPA) ha copiado la idea de crear una organización partidaria virtual. De hecho en esa nación europea la agrupación posee el 8% de representación en el Parlamento. En su versión doméstica también están juntando firmas para poder participar de las legislativas porteñas de octubre. Su objetivo es ampliar los mecanismos de participación mediante el uso de medios digitales al considerar que hoy la democracia y los canales de representación están en crisis. En la actualidad colocan mesas en las plazas y parques porteños para buscar adherentes. Y llevan a cabo asambleas de discusión o foros online para debatir sobre los temas a presentar como propuestas electorales. Sus miembros hablan de compromiso participación transparencia y poca democracia a la hora de describir el momento político actual. El Partido Pirata Argentino es miembro adherente de la International Pirata el conjunto de agrupaciones similares que ya existen en el mundo y que a nivel global reclama por más libertades y proclama como objetivos la necesidad de reformular las normativas de propiedad intelectual la defensa de la neutralidad de la red y hasta la piratería entre otros.
MONEDAS
Compra Venta
DÓLAR B. NACIÓN00000585000635000 DÓLAR BLUE-06369770000780000 DÓLAR CDO C/LIQ-07434-807557 EURO02856669894670173 REAL02315140653140731 BITCOIN-388279.56563009.5782900
TASAS Varia. Ultimo
BADLAR PRIV. Pr. ARS-13084330000 C.MONEY PRIV 1RA 1D-42254340000 C.MONEY PRIV 1RA 7D-41096350000 LIBOR0053110546 PLAZO FIJO00000335000 PRESTAMO 1RA $ 30D-06628614500 TNA 7 DIAS-03028460900
BONOS Varia. Último Cierre Día Anterior
BODEN 2015000001.424501.42450 BOGAR 201800000982982 BONAR X000001.585501.58550 CUPÓN PBI EN DÓLARES (LEY NY)305341350013100 CUPÓN PBI EN PESOS-18868260265 DISC USD NY2134183758200 GLOBAL 2017000001.676001.67600"
C2,"Uno de los personajes más fascinantes y curiosos del siglo de oro español es Catalina Erauso apodada La Monja Alférez cuya vida está plagada de peripecias y aventuras. Nacida en San Sebastián Guipúzcoa España en 1592 era hija de un militar Miguel de Erauso y de María Pérez de Gallárraga y Arce. A los cuatro años fue internada en el convento de San Sebastián el Antiguo del que una tía suya era la priora por lo que tanto su niñez como su adolescencia las pasó entre rezos y crucifijos llevando una austera vida monacal. Sin embargo parece ser que su carácter inquieto y rebelde no iba en consonancia con la tranquila forma de vida de intramuros. Por si fuera poco una discusión en el claustro con una robusta novicia en la que nuestra protagonista recibió varios golpes motivó que se decidiera a marchar del convento. Fue así como en 1607 cuando apenas contaba con quince años de edad colgó los hábitos y disfrazada de labriego cruzó las puertas del convento para no regresar nunca. Pasó entonces a vivir en los bosques y a alimentarse de hierbas a viajar de pueblo en pueblo temerosa de ser reconocida. Siempre vestida como un hombre y con el pelo cortado a manera masculina adoptó nombres diferentes como Pedro de Orive Francisco de Loyola Alonso Díaz Ramírez de Guzmán o Antonio de Erauso. Algunos autores afirman que su aspecto físico le ayudó a ocultar su condición femenina: la describe como de gran estatura para su sexo más bien fea y sin unos caracteres sexuales femeninos muy marcados.
Pedro de la Valle nos dice de ella que ""no tiene pechos que desde muchacha me dijo haber hecho no sé que remedios para secarlos y dejarla llana como le quedaron..."". También se dice que nunca se bañaba y que debió adoptar comportamientos masculinos para así poder ocultar su verdadera identidad. Bajo alguno de estos nombres logró llegar a Sanlúcar de Barrameda en 1609 embarcando más tarde en una nave hacia el Nuevo Mundo. En tierras americanas desempeñó diversos oficios recalando en el Perú. En 1619 viajó a Chile donde al servicio del rey de España participó en diversas guerras de conquista. Como soldado en la compañía del capitán Gonzalo de Rodríguez realiza la hazaña de matar al cacique y recuperar la bandera del Rey acción que le mereció el grado de alférez. Destacada en el combate rápidamente adquirió fama de valiente y diestra en el manejo de las armas lo que le valió alcanzar el grado de alférez sin desvelar nunca su auténtica condición de mujer. Amante de las riñas del juego los caballos y el galanteo con mujeres como corresponde a los soldados españoles de la época fueron varias las veces en que se vio envuelta en pendencias y peleas. En una de ellas en 1615 en la ciudad de Concepción actuó como padrino de un amigo durante un duelo. Como quiera que su amigo y su contrincante cayeron heridos al mismo tiempo Catalina tomó su arma y se enfrentó al padrino rival hiriéndole de gravedad. Moribundo éste dio a conocer su nombre sabiendo entonces Catalina que se trataba de su hermano Miguel. En otra ocasión estando en la ciudad peruana de Huamanga en 1623 fue detenida a causa de una disputa. Para evitar ser ajusticiada se vio obligada a pedir clemencia al obispo Agustín de Carvajal contándole además que era mujer y que había escapado hacía ya bastantes años de un convento.
Asombrado el obispo determinó que un grupo de matronas la examinarían comprobando que no sólo era mujer sino virgen. Tras este examen recibió el apoyo del eclesiástico quien la puso bajo su tutela y la envió a España en 1624. Conocedores de su caso en la corte fue recibida con honores por el rey Felipe IV quien le confirmó su graduación y empleo militar y la llamó ""monja alférez"" autorizándola además a emplear un nombre masculino. Algo más tarde mientras su nombre y aventuras corrían de boca en boca por toda Europa Catalina viajó a Roma y fue recibida por el papa Urbano VIII quien le dio permiso para continuar vistiendo como hombre. Durante esta tranquila etapa ella misma escribió o dictó sus propias memorias la ""Historia de la monja alférez"" publicadas en París mucho más tarde en 1829 y traducidas a varios idiomas. Del libro en el que en mucho de cuanto se cuenta es difícil distinguir la realidad de la ficción surgieron también adaptaciones como la de Thomas de Quincey así como obras de teatro y películas. Pero su espíritu inquieto y aventurero no conoce reposo. En 1626 pide una renta de 70 pesos mensuales pagaderos en Cartagena de Indias Colombia lugar donde pensaba quedarse.
En 1630 la monja alférez viaja de nuevo a América y se instala en México donde regenta un negocio de arriería o transporte de mercancías entre la capital mexicana y Veracruz. A partir de 1635 poco se sabe de su vida salvo que murió en Cuitlaxtla localidad cercana a Puebla quince años más tarde. Sin embargo tampoco se conocen las causas de su fallecimiento pues unos dijeron que había muerto asesinada otros que en un naufragio y otros los más dados a la fantasía que se la había llevado el diablo."
C2,"Itinerario de un chicano
Pedro Morales tenía entonces veinte años acababa de terminar el servicio militar y como no deseaba seguir los pasos del padre y del abuelo míseros campesinos de una hacienda de Zacatecas prefirió emprender la marcha hacia el norte. Así llegó a Tijuana donde esperaba conseguir un contrato como “bracero” para trabajar en el campo porque los agricultores americanos necesitaban mano de obra barata pero se encontró sin dinero no pudo esperar que se cumplieran las formalidades o sobornar a los funcionarios y policías ni le gustó ese pueblo de paso donde según él los hombres carecían de honor y las mujeres de respeto. Estaba cansado de ir de acá para allá buscando trabajo y no quiso pedir ayuda ni aceptar caridad. Por fin se decidió a cruzar el cerco para el ganado que limitaba la frontera cortando los alambres con un alicate y echó a andar en línea recta en dirección al sol siguiendo las indicaciones de un amigo con más experiencia. Así llegó al sur de California. Los primeros meses lo pasó mal no le resultó fácil ganarse la vida como le habían dicho. Fue de granja en granja cosechando frutas frijoles o algodón durmiendo en los caminos en las estaciones de trenes en los cementerios de carros viejos alimentándose de pan y cerveza compartiendo penurias con miles de hombres en la misma situación. Los patrones pagaban menos de lo ofrecido y al primer reclamo acudían a la policía siempre alerta tras los ilegales. Pedro no podía establecerse en ningún sitio por mucho tiempo la “Migra” andaba pisándole los talones pero finalmente se quitó el sombrero y los huaraches adoptó el bluyin y la cachucha y aprendió a chapucear unas cuantas frases en inglés. Apenas se ubicó en la nueva tierra regresó a su pueblo en busca de la novia de infancia. Inmaculada lo esperaba con el traje de novia almidonado.
 Los gringos están todos chiflados le ponen duraznos a la carne y mermelada a los huevos fritos mandan a los perros a la peluquería no creen en la Virgen María los hombres friegan los platos en la casa y las mujeres lavan los automóviles en la calle con sostén y calzones cortos se les ve todito pero si no nos metemos con ellos se puede vivir de lo mejor – informó Pedro a su prometida.
Isabel Allende El plan infinito 1991"
C2,"Start

El sistema financiero
El sistema financiero está formado por las instituciones que gestionan las disponibilidades de fondos hacia el crédito y la inversión. Esos organismos son el Banco de España y la banca pública prácticamente privatizada en la actualidad y donde sólo sobrevive el ICO (Instituto de Crédito Oficial) como agencia financiera del Gobierno y banco de desarrollo. La banca privada y las cajas de ahorro son hoy los auténticos motores del sistema financiero nacional. Existen también otros operadores vinculados al sistema financiero pero su papel es más limitado. Merecen
destacarse por ejemplo las instituciones de inversión (mobiliaria e inmobiliaria planes y fondos de pensiones) y las compañías de seguros reaseguros y corredores de seguros.
El Banco de España como cualquier banco central de un país soberano ha tenido históricamente papeles muy importantes: brazo ejecutor de la política monetaria del Gobierno y de la
Administración Pública (hasta 1994); organización de las políticas de tipo de cambio; emisión y puesta en circulación (o retirada) de billetes o moneda metálica; definición y ejecución de la política monetaria del país. Sin embargo la plena integración española en el proyecto de la moneda única en la Unión Europea ha supuesto que las tareas antes descritas dependan hoy día de la toma de decisiones deI Banco Central Europeo con sede en Francfort. En ese sentido el nuevo papel del Banco de España ahora consistirá en velar por la correcta aplicación de esas medidas en su territorio. Pese a todo aún le quedan algunas competencias más o menos exclusivas: el servicio de tesorería y agente financiero de la deuda pública la supervisión y control de las entidades financieras que operan en España o la administración de las reservas internacionales de divisas.
En la última década la banca privada española ha experimentado una serie de transformaciones
espectaculares: la más importante ha sido el proceso de concentración que ha culminado con la creación de dos grandes grupos de dimensión europea  BSCH (Banco Santander Central Hispano ahora (Banco) Santander ) y BBVA (Banco Bilbao Vizcaya Argentaria). Estos dos gigantes financieros se han convertido además en dos grupos líderes en el sector bancario de América Latina y en los artífices de la internacionalización de la banca española. Los demás bancos están a una gran
distancia en tamaño con respecto a estos dos.
Una mención muy especial se merecen las Cajas de Ahorro toda una institución en España con
profundas raíces sociales y emotivas. Nacieron a finales del siglo XIX y principios del XX promovidas por personalidades o instituciones locales para luchar contra la usura que sufrían los más pobres y los pequeños agricultores en años de malas cosechas.
Poco a poco estas instituciones de crédito crecieron en número y se extendieron por todo el
territorio nacional. De ese modo se ganaron la confianza de esas clases humildes que se
transformaron después en la potente clase media de hoy día pero manteniendo su fidelidad a esas entidades que les ayudaron por ejemplo a obtener créditos hipotecarios en condiciones ventajosas.
Desde marzo de 2015 solamente quedan dos cajas de ahorros (Caixa Ontinyent y Colonya Caixa
Pollença) las únicas que no se vieron afectadas por la reestructuración del sector tras la crisis financiera de 2008. El resto de las cajas que existían antes de dicho proceso desapareció o se transformó en fundaciones de distinto tipo."
C2,"Bastaría con referirse a la Monja Alférez como la mujer que en traje de soldado viajó al Nuevo Mundo y combatió valerosamente para percibir que nos referimos a un personaje complejo y curioso. Esa es la historia de Catalina de Erauso quien en la víspera de tomar sus votos huyó del convento en el que permanecía desde niña para enrolarse en una expedición de soldados dispuesta a pelear por su Señor el rey de España ocultando su sexo.
De regreso a España en el galeón San Joseph revelaría su identidad al escribir una crónica de las hazañas que le merecieron el rango de alférez. Esta obra que tituló Relación verdadera de las grandes hazañas y valerosos hechos que una monja hizo en veinte y cuatro años que sirvió en el reyno de Chile y otras partes al Rey nuestro señor en ábito de soldado y los honrosos oficios que tuvo ganados por las armas sin que la tuvieran por tal mujer hasta que le fue fuerza el descubrirse es el único testimonio de la conquista de Chile y de la Guerra de Arauco escrito por una mujer que conoció la experiencia desde un rol protagónico. El siglo XVII era una época en que aunque participaran del proceso de dominación las mujeres siempre se mantenían en el anonimato. Paradójicamente el relato de su ocultamiento la convirtió en celebridad proliferando en la época los testimonios de su personalidad.
Este personaje que bien podría inscribirse dentro de la novela picaresca originó muchas versiones biográficas lo que ha dificultado separar la ficción de la realidad. Según la opinión del padre Rosales en su Histórica relación del Reyno de Chile la Monja Alférez era profesa y al recibir el encargo de llevar las llaves del convento a la priora huyó del lugar cerrando por fuera. Ella cuenta en su Relación sin embargo que escapó luego de sostener una reyerta con otra monja.
También se pone en duda que Catalina de Erauso sea la Monja Alférez. Existen anotaciones en el Convento de San Sebastián el Antiguo que señalan que permaneció recluída entre 1602 y 1607. En el Archivo de Indias en cambio ha quedado consignado el testimonio de Francisco Pérez de Navarrete quién señala: ""...y cuando llegué al reyno de Chile que fue el año seisciento y ocho le hallé sirviendo en el estado de Arauco"". Resulta imposible creer que en apenas un año esta mujer llegara a Chile y se invistiera como guerrero experimentado. La misma Catalina de Erauso colabora con las incertezas al señalar en el expediente que dirige al rey y posteriormente en sus memorias que había nacido en 1585 en circunstancia que en su partida de bautismo ha quedado consignado que nació el 10 de febrero de 1592.
Las múltiples versiones que existen de la vida transgresora de Catalina han dado pie a una nueva historia de usurpación registrada en el Archivo de Indias: ""Catalina pasó a las Indias conoció allí a la mujer soldado le contó su historia y a la muerte de Catalina la mujer soldado la protagonista de lances duelos y escapadas sin cuento usurpó la personalidad de la ex-novicia"".
Mucho más no se sabe de ella salvo que ha dejado a críticos e historiadores perplejos con su conducta inhabitual que no pocas veces se le ha tildado como ""fenómeno raro"" o simplemente se la ha ignorado. Enfoques teóricos y críticos actuales permiten abordar este testimonio en su complejidad. La académica y crítica literaria Adriana Valdés destaca que: ""...se ha creado en los últimos años la capacidad de una lectura diferente... La noción de un texto como espacio multidimencional en que se mezclan y chocan muchas escrituras la noción de imaginario la noción de discurso por oposición a obra la posibilidad de lecturas múltiples..."""
C2,"Chickenpox (chicken pox) also known as varicella is a highly contagious infection caused by the varicella zoster virus. Although uncomfortable most people recover within 1-2 weeks.
There is a blister-like rash which first appears on the face and trunk and then spreads throughout the body. Although not life-threatening complications can arise.
Fast facts on chickenpox
Here are some key points about chickenpox. More detail is in the main article.
• Chickenpox is caused by the varicella zoster virus.
• Varicella has an incubation period of 10-21 days.
• Chickenpox is highly contagious.
• The infection spreads in a similar way to colds and flu.
• A diagnosis can normally be reached by observing the signs and symptoms.
Symptoms
The hallmark symptom of chickenpox is a rash.Before the rash appears there will be:
• a general feeling of being unwell (malaise)
• fever which is usually worse in adults than children
• aching muscles
• loss of appetite
• in some cases a feeling of nausea
After the rash appears there will be:
• Rash: Severity varies from a few spots to a rash that covers the whole body.
• Spots: The spots develop in clusters and generally appear on the face limbs chest and stomach. They tend to be small red and itchy.
• Blisters: Blisters can develop on the top of the spots. These can become very itchy.
• Clouding: Within about 48 hours the blisters cloud over and start drying out. A crust develops.
• Healing: Within about 10 days the crusts fall off on their own.
During the whole cycle new waves of spots can appear - in such cases the patient might have different clusters of spots at varying stages of itchiness dryness and crustiness.
Other symptoms
A few people have more severe symptoms.If the following occur a doctor should be contacted:
• the skin around the spots or blisters becomes painful and red
• there are breathing difficulties
Most healthy individuals make a full recovery as with a cold or flu by resting and drinking plenty of fluids.
Treatment
Chickenpox generally resolves within a week or two without treatment. There is no cure but a vaccine can prevent it.
A doctor may prescribe medication or advise on how to reduce symptoms of itchiness and discomfort and also on how to prevent the infection from spreading to other people.
Pain or fever: Tylenol (acetaminophen) which is available to purchase online may help with symptoms of high temperature and pain. It is important to follow the instructions provided by the manufacturer. Aspirin containing products should NOT be used for chickenpox as this can lead to complications. Acetaminophen (Tylenol) can be used at any time during pregnancy.
Avoiding dehydration: It is important to drink plenty of fluids preferably water to prevent dehydration. Some doctors recommend sugar-free popsicles or Pedialyte for children who are not .
: - . .   .
:  ."
C2,"Christina Hunger experta del habla y del lenguaje se ha propuesto enseñar a su perra Stella a comunicarse con palabras un experimento que en poco más de un año ya ha dado sus frutos.
A través de este proyecto denominado Hunger for Words Stella ha aprendido ya 29 palabras gracias a un método que consiste en una especie de tablero o teclado en el que cada botón se corresponde con una palabra. En función de lo que Stella quiera decir en ese momento pulsa con sus patas sobre los botones que emiten la palabra correspondiente.
Su evolución ha sido tal que ya emplea las dos patas para comunicarse tal y como explica su dueña Christina en su blog: ""Stella se para en mitad del tablero presiona un botón a la derecha con su pata derecha y luego presiona un botón a la izquierda con su pata izquierda. Me recuerda a cómo aprendemos nosotros a teclear con ambas manos. Al usar ambas patas puede comunicar sus mensajes más rápido"".
En su canal de YouTube Stella acumula decenas de miles de visualizaciones en sus vídeos de apenas unos segundos de duración en los que se aprecia cómo habla con sus dueños.
Entre sus últimos logros está el de buscar alternativas para explicar lo que quiere cuando los botones fallan según indica Christina Hunger en el último post publicado en Instagram hace apenas unos días. En el primero de los vídeos mostrados describe Hunger descubren que el botón de ""playa"" se ha roto por lo que Stella pulsa ""mad"" (loco) para avisar de que algo no va bien. Mientras sus dueños tratan de solucionar la incidencia la perra ve que falta ese botón pero se las apaña para comunicar lo que quiere pulsando las palabras: ""ayuda agua fuera"".
Además cuenta Christina Hunger Stella responde a las preguntas que le hacen y es capaz de interactuar en la conversación más allá de comunicarse de forma espontánea. ""En el desarrollo típico del lenguaje humano responder preguntas y participar en turnos de conversaciones es la siguiente fase después de que los niños aprenden a usar el lenguaje y decir palabras por su cuenta"" agrega Hunger.
""Está aprendiendo y poniendo de manifiesto reglas de comunicación que ni siquiera le he intentado enseñar"" ha comentado Hunger sorprendida en su blog. ""Es sorprendente ver el lenguaje y las habilidades sociales que Stella adquiere de forma natural. Estoy tan orgullosa de todo lo que Stella ha aprendido que me muero de ganas de ver qué será lo siguiente que consiga hacer"" concluye."
C2,"Aunque las autoridades de México han sido criticadas por liberar a Ovidio Guzmán López residentes de esa ciudad dicen que la decisión ayudó a detener la violencia.
CULIACÁN México — Días después del asedio a la ciudad de Culiacán por parte del Cártel de Sinaloa los residentes no podían ocultar su alivio: alivio porque el terror había terminado alivio porque no murieron más personas. Pero también porque las fuerzas gubernamentales que habían capturado al hijo del antiguo jefe del cártel Joaquín Guzmán Loera conocido como el Chapo soltaron a su objetivo en vez de seguir librando una batalla sangrienta.
La liberación del hijo del Chapo Ovidio Guzmán López —realizada el 17 de octubre por un contingente de soldados mexicanos que se vieron rodeados y superados en armamento— generó críticas al presidente de México Andrés Manuel López Obrador por haber apoyado la decisión de ceder ante el cártel y a nivel más general por no saber atacar la espiral de violencia del país.
Sin embargo los vecinos de Culiacán la capital del estado de Sinaloa de donde es originario el cártel no comparten esos sentimientos. Según ellos esa decisión salvó vidas.
“La gente dice que fue un acto de cobardía pero para nosotros los que de verdad vivimos este infierno fue la mejor decisión” afirmó Andrea Hernández la esposa de un soldado que vive en un complejo habitacional para familias de militares que fue invadido y baleado por sicarios quienes se llevaron al menos a un soldado como rehén.
“Nadie se pone en nuestros zapatos” afirmó y luego explicó cómo se ocultó con su hija en la cocina durante el aterrador enfrentamiento. “¿Qué pasa con nosotros las familias de los soldados que nos quedamos aquí solas mientras nuestros esposos están allá afuera combatiendo contra ellos? ¿Nuestras vidas no valen?”.
Aquí muchas personas dicen que si Guzmán López no hubiese sido liberado las consecuencias habrían sido aún peores. Los funcionarios afirman que al menos catorce personas murieron durante los tiroteos pero hasta el 20 de octubre ni las autoridades estatales ni las federales pudieron confirmar esa cifra como definitiva.
“Fue una mala estrategia del gobierno ir a capturarlo sin un mejor plan pero luego de esa reacción la decisión correcta fue dejarlo ir” afirmó Brenda Medina una mesera de un pequeño restaurante ubicado cerca de uno de los sitios donde se produjeron tiroteos en el distrito comercial Tres Ríos. “Todavía estaríamos en la cocina escondiéndonos de las balas si no lo hubieran liberado”.
Carlos Camacho estaba trabajando en una gasolinera cuando una balacera estalló a unos cuantos metros de ahí por lo que él y otra docena de personas tuvieron que esconderse en un pequeño almacén detrás del edificio. Según algunos testigos el enfrentamiento fue tan intenso que los policías les pidieron agua y afirmaron haberse quedado sin municiones.
Según Camacho haber soltado a Guzmán López fue la decisión correcta pues “de lo contrario esto habría sido una masacre”.
Los ciudadanos de Culiacán conocen bien la violencia. Sin embargo la magnitud del caos del 17 de octubre conmocionó a los residentes y los obligó a encerrarse durante gran parte de ese día y del siguiente. La mayoría de los negocios permanecieron cerrados se suspendieron las clases y las calles estuvieron desiertas.
Desde la mañana del sábado 19 de octubre la ciudad empezó a regresar lentamente a la normalidad. Se remplazaron los vidrios rotos ya se habían recogido los cuerpos de las calles y se limpiaron los residuos de las balas las llantas y los carros incendiados.
Pero las huellas de la violencia estaban por todas partes. Edificios gubernamentales restaurantes y casas quedaron marcados con agujeros de balas. Muchos residentes quedaron marcados con el trauma de lo que habían vivido.
Para Noé Isauro Beltrán de 39 años era un día normal en el taller mecánico donde trabajaba cuando varios sicarios del cártel abrieron fuego en el cruce de dos calles importantes. Al parecer Beltrán intentaba cerrar la cortina metálica del taller para protegerse a él y a las otras personas que estaban adentro cuando una bala perdida le dio en el estómago y lo mató.
“¿Qué voy a hacer ahora?” se preguntaba su esposa Rocío Armenta con lágrimas en los ojos. “¡Él era inocente!”.
La pareja tiene tres hijos.
La tarde del 19 de octubre una gran comitiva del ejército y la policía estatal patrulló la ciudad. Horas después un centenar de integrantes de las fuerzas especiales militares llegaron para montar puestos de control."
C2,Mientras el presidente de Chile Sebastián Piñera intenta descomprimir la crisis política y social del país con el anuncio el martes por la noche de un potente paquete de medidas sociales —como la subida del salario mínimo la disminución del precio de los medicamentos o rebajas en la tarifa eléctrica lo que implica un gasto de unos 1.200 millones de dólares— su Gobierno se enfrenta a un nuevo conflicto: las denuncias por el uso excesivo de la fuerza policial y militar. Con medio país bajo el control del Ejército desde que se decretara del estado de emergencia la crisis deja ya 18 muertos y solo este lunes y martes 3.284 detenidos según el Ministerio del Interior.
C2,"2011 yılından bu yana gündemde olan Kanal İstanbul projesi ile ilgili Ulaştırma ve Altyapı Bakanlığından yapılan son açıklamada çalışmaların yüzde 60'ının 2023 yılına kadar sonlandırılmasının planlandığı kaydedildi.
Ulaştırma ve Altyapı Bakanı Cahit Turhan bir açıklama yaptı ve ""İstanbul Büyükşehir Belediyesi başta olmak üzere ilçe belediyeleri ve kamu kurumları da olmak üzere toplamda 52 kurumun olumlu görüşünü aldık."" dedi.
Cumhurbaşkanı Recep Tayyip Erdoğan Cumartesi günü İstanbul Kongre Merkezi'nde düzenlenen Hizmet İhracatçıları Buluşması'nda ""İnşallah önümüzdeki haftalarda ihaleyi yapıyoruz ve Kanal İstanbul'a başlıyoruz. CHP ne yaparsa yapsın biz bunu yapacağız"" dedi. Erdoğan proje ile ilgili olarak ayrıca ""Çevreci özelliği var Kanal İstanbul'un özellikle Türkiye'ye kazandıracağı haklar var. Boğaz'da kaç kez yalılara kuru yük gemileri çarpmıştır. Bu çevreye tehdittir. Kanal İstanbul ile bu tehditler yok seviyesine geleceği gibi ülkemize ciddi manada bir getirisi olacaktır."" açıklamasında bulundu.
Erdoğan Pazartesi günü yaptığı açıklamada ise ""Bir İstanbul boğazımız var. Siz Independenta olayını unutuyor musunuz? Hepsinden öte Montrö Anlaşması Türkiye'ye ne kazandırmıştır ne kaybettirmiştir? Bunu hiç düşündünüz mü?"" dedi.
Erdoğan'ın Kanal İstanbul projesini savunurken hatırlattığı Independenta olayı nedir?
İstanbul Büyükşehir Belediye (İBB) Başkanı Ekrem İmamoğlu ise Kanal İstanbul için ""cinayet projesi"" ifadesini kullanıyor.
İmamoğlu bugün İBB'deki görevinde ilk altı ayda hangi icraatları hayata geçirdiğini anlattığı toplantısında proje ile ilgili olarak ""'Ya Kanal Ya İstanbul' Bu kadar net bu kadar önemli bir karar. Bizden önceki yönetimin imzası bulunan Kanal İstanbul İşbirliği protokolünden çekiliyoruz."" dedi.
""Çılgın proje"" şeklinde de adlandırılan projeye ilişkin bilinenleri derledik.
Projeyi kim ne zaman açıkladı?
Kanal İstanbul projesini 27 Nisan 2011'de dönemin başbakanı Recep Tayyip Erdoğan İstanbul'da düzenlenen bir konferansta kamuoyuna açıkladı.
Erdoğan projeyi tanıtırken ''Panama Kanalı Süveyş Kanalı ve Yunanistan'daki Corinth Kanalı ile kıyas dahi kabul etmeyecek yüzyılın en büyük projelerinden biri için bugün kolları sıvıyoruz'' dedi ve projenin tamamıyla milli kaynaklardan karşılanacağını belirtti.
Telif hakkıGETTY IMAGES
Erdoğan konuşmasında ''kanaldan dünyanın en büyük gemilerinin geçebileceğini kanal üzerine inşa edilecek köprülerle kara ve demiryolu ulaşımının hiçbir kesintiye uğramayacağını ve üçüncü köprünün bağlantı yollarının da bu kanal üzerinden geçeceğini"" söyledi.
Kanal İstanbul projesi için ""en büyük hayalim"" diyen Erdoğan proje ile İstanbul Boğazı'ndaki trafiğin azalacağını ve Boğaz'daki riskin en aza indirileceğini belirtti.
Telif hakkıGETTY IMAGES
Projeyle ne hedefleniyor?
Basına ""çılgın proje"" ismiyle yansıyan proje Karadeniz ile Marmara Denizi arasında yapay bir su yolunun açılmasın öngörüyor.
Tasarlanan kanalın uzunluğu 40 kilometre; genişliği 150 metre derinliği ise 25 metre.
Projenin hayata geçirilmesi halinde kanalla birlikte İstanbul Boğazı tanker trafiğine tümüyle kapanacak.
İstanbul'da iki yeni yarımada yeni bir de ada oluşacak.
Kanal İstanbul'un çevresinde kurulacak yeni yerleşim alanı 453 milyon metrekareyi kapsayacak.
""Yeni Şehir"" olarak adlandırılan bu bölgede Kanal İstanbul'un oluşturduğu 30 milyon metrekare dışındaki alanlar şu şekilde paylaştırılacak:"
C2,Para disminuir la práctica de distribuir información falsa en las redes sociales es importante enseñar la gente para escudriñar el fuente de informacion. Eso es bastante difícil en las redes sociales porque a menudo la plataforma que brinda la red no hace ningún esfuerzo para comprobar la información y solo la difunde a lo largo. Lo que se puede hacer es asignar una marca de autoridad a todos los fuentes y calificar el informes dependiente a ello. Por ejemplo si ves un hecho sensacional pero no conoces el sitio web de que proviene busca sobre el mismo hecho en un buscador reputable y vigila si los resultados se pueden encontrar en páginas de periódicos como El País El Mundo etc. A veces los periodistas se engañan pero más a menudo puedes contar con ellos para comprobar la información.
