Level,Text
B2,"Juanpa Zurita (llamado así por la unión de sus nombres) se hizo conocido gracias a la aplicación Vine en junio del 2013. Juanpa empezó a hacer vines en inglés porque la aplicación no estaba disponible en su país. Actualmente en su vine cuenta con más de 1.800.000 de seguidores y más de 670 millones de reproducciones; su último vine fué subido el 22 de mayo del 2016. En Vine formó su pequeño grupo de amigos de México y Colombia mejor conocidos como Los Caballeros.
Tras alcanzar su gran fama en vine el 15 de abril del 2015 subió su primer vídeo en YouTube. Gracias a sus dos millones de suscriptores Juanpa logró ganar distintos premios como el viner del año en los MTV Millennial Awards colaboraciones con distintas marcas como Coca-Cola y aparecer en revistas y programas de televisión.
En Julio del 2016 Juanpa sacó su primer libro: El estúpido libro junto a Juca y Rix. Donde encontrarás guías y datos curiosos sobre las fiestas y el ligue. Toda la locura incluye en este libro.
También en el año 2016 viajó hasta Los Ángeles EE.UU. Para filmar su primera película AirPlane Mode. En la que participa Lele Pons una de las viners más famosas del mundo."
B2,"El agua es el asesino silencioso del verano así que si vas a ir a la playa o a la piscina sigue estos consejos para que nades con todas las garantías de seguridad:
Siéntete seguro atando a tu alrededor una cadena de hierro de 30 kilos.
Decir todo el rato ‘mírame mamá mira lo que hago’ aunque tengas 53 años.
Acostumbra tu cuerpo al medio: bebe de vez en cuando agua sin azúcares ni aromas añadidos.
Crea el grupo de whatsapp “me estoy ahogando” y añade a todos tus amigos cuando veas que empiezas a tragar agua.
Evita los cambios de temperatura usando un traje de baño completo confeccionado con 15 bolsas de guardar los helados.
Sujétate fuerte al bloque de cemento que los hombres de Don Tallorini te han puesto en los pies.
No despiertes la ira de Neptuno e ignora los cánticos seductores de sus hijas.
El agua es principio de vida acéptala y dale la bienvenida a tus pulmones.
Si estás en el mar agárrate fuerte a la primera compresa flotante que veas para sentirte seguro.
Utiliza un boli Bic para agujerearte la tráquea y poder respirar bajo el agua.
Lleva un mechero encima: si el agua se vuelve peligrosa combátela con fuego.
Utiliza un flotador que haya cumplido todos los protocolos de seguridad de China.
Si te hundes empieza a excavar el suelo con las manos hasta encontrar una salida.
Volver a la sección"
B2,"La sinécdoque es un tropo que consiste en designar un objeto físico o inmaterial con el nombre de una de sus partes; o al contrario en designar una parte de dicho objeto con el nombre del todo.
Debe distinguirse de la metonimia y de la lexicalización.
[editar] 1 Tipos
Podemos distinguir ocho especies de sinécdoques.
[editar] 1.1 La parte por el todo
mil almas mil cabezas por mil personas mil reses
cien velas por cien buques
Madrid el Sena Londres por la nación española la francesa la inglesa
cinco primaveras cinco invernos por cinco años
la Providencia la Justicia divina por Dios
Y también el nombre de un general o del jefe de una tribu por el ejército o la tribu entera como:
La victoria fue de César
Benjamín está sin fuerzas y Judá sin virtud
[editar] 1.2 El todo por la parte
Esta sinécdoque es poco frecuente lo mismo en latin que en castellano pero muchas de las siguientes pueden reducirse a ella principalmente del género por la especie y del plural por el singular. Sin embargo decimos resplandecían las picas aunque no es más que el metal de la pica lo que brilla.
[editar] 1.3 La materia por la obra
El pino por la nave
el acero por la espada
el bronce por el cañón o la campana
[editar] 1.4 El número
El singular por el plural o viceversa; o bien un número determinado por otro indeterminado.
El hombre el pastor el belga el español el rico por los hombres los pastores etc.
La patria de los Cicerones y Virgilios por la patria de Cicerón y de Virgilio"
B2,"Ausente! La mañana en que me vaya
más lejos de lo lejos al Misterio
como siguiendo inevitable raya
tus pies resbalarán al cementerio.
Ausente! La mañana en que a la playa
del mar de sombra y del callado imperio
como un pájaro lúgubre me vaya
será el blanco panteón tu cautiverio.
Se habrá hecho de noche en tus miradas;
y sufrirás y tomarás entonces
penitentes blancuras laceradas.
Ausente! Y en tus propios sufrimientos
ha de cruzar entre un llorar de bronces
una jauría de remordimientos!"
B2,"Vivimos en un mundo enfocado en l'laslas apariencias. Las les genspersonaspersonas normalmente se enfocan en lo que voirvenven por fuera en lugar de voirverver el fruitsfrutofruto dansenen la vida de d'autresotrasotras personnes.personas.personas. Dios se enfoca dansenen el corazón y il esteses el corazón celolo que il y ahacehace dedede un líder un leaderlíderlíder atractivo.
Un líder atractivo es un leaderlíderlíder avec:con:con:
1. Manos Sucias 
“Todo lo que hagas hazlo bien pues cuando vayas a la tumba no habrá trabajo ni proyectos ni conocimiento ni sabiduría.” Eclesiastés 9:10 (NTV)
El título y la posición no nos llevan a ningún lado ¡Un líder atractivo se involucra! Nunca llegamos a la cima. Juntos estamos produciendo una casa que glorifica a Dios y estamos todos con manos a la obra. Como líderes debemos de tener callos espirituales y no manos suaves. 
Cuando dejamos de trabajar en el Reino empiezan a aparecer espinas y empezamos a pensar que lo mejor está en el pasado. Debemos liderar con el ejemplo porque nuestra labor no consiste en mandar a otros. Nunca nos graduamos del servicio. ¡Somos un equipo!
2. Un corazón íntegro
“¿Cómo puede el joven llevar una vida íntegra? Viviendo conforme a tu palabra. Yo te busco con todo el corazón; no dejes que me desvíe de tus mandamientos. En mi corazón atesoro tus dichos para no pecar contra ti.” Salmo 119:9-11 (NVI)
En Latinoamérica tenemos un modelo de liderazgo corrupto en nuestros gobiernos y en la iglesia caemos en el error de copiar este modelo de liderazgo. No podemos ser líderes con un corazón corrupto. Es aferrando nuestro corazón a la Palabra de Dios y teniendo un enfoque correcto que nuestro corazón se volverá integro. Traigamos de nuevo la honestidad a la iglesia.
3. Una lengua alentadora 
“Hay hombres cuyas palabras son como golpes de espada; mas la lengua de los sabios es medicina.” Proverbios 12:18 (RVR) 
¿Eres más rápido para criticar o para animar a alguien? Como líderes deberíamos ser las personas más alentadoras del planeta. No seamos líderes con una lengua crítica. ¿Estás alentando a tu equipo? ¡Tus palabras tienen el poder de desatar potencial!
4. Un espíritu excelente 
José fue excelente hasta cuando estuvo en la cárcel. También Jesús usó algo común (agua y vasijas) para hacer algo excelente (el mejor vino). Jesús pudo haber hecho menos pero no lo hizo.
La excelencia no se trata de recursos se trata del espíritu. A veces queremos esconder nuestra pereza con excusas y somos mediocres a nivel personal. No podemos ser líderes con un espíritu mediocre. La excelencia no se trata de ser perfectos sino de producir lo mejor.
5. Una mente saludable
“Concéntrense en todo lo que es verdadero todo lo honorable todo lo justo todo lo puro todo lo bello y todo lo admirable. Piensen en cosas excelentes y dignas de alabanza.” Filipenses 4:8 (NVI)
¿Qué es lo que llena tu mente? Tenemos el control y responsabilidad sobre lo que sucede en nuestra mente. En una mente contaminada no pueden fluir los pensamientos de Dios.
6. Una actitud desinteresada
“No hagan nada por egoísmo o vanidad…Cada uno debe velar no solo por sus propios intereses sino también por los intereses de los demás.” Filipenses 2:3-4 (NVI) "
B2,"Bienaventurados (Felices) los pobres en espíritu pues de ellos es el reino de los cielos.
Bienaventurados los que lloran pues ellos serán consolados.
Bienaventurados los humildes pues ellos heredarán la tierra.
Bienaventurados los que tienen hambre y sed de justicia pues ellos serán saciados.
Bienaventurados los misericordiosos pues ellos recibirán misericordia.
Bienaventurados los de limpio corazón pues ellos verán a Dios.
Bienaventurados los que procuran la paz pues ellos serán llamados hijos de Dios.
Bienaventurados aquéllos que han sido perseguidos por causa de la justicia pues de ellos es el reino de los cielos.
Bienaventurados serán cuando los insulten y persigan y digan todo género de mal contra ustedes falsamente por causa de Mí. Regocíjense y alégrense porque la recompensa de ustedes en los cielos es grande porque así persiguieron a los profetas que fueron antes que ustedes.
Mateo 5:3-12
https://www.bible.com/bible/103/MAT.5.3-12"
B2,"Ayer escribí un post describiendo cómo muchas comunidades están compuestas de personas similares porque después de todo estas personas tienen gustos similares. Lo que une a estas comunidades son las mismas personas: sus gustos preferencias y opiniones. A primera vista algunos dirían que se podría decir lo mismo de la Iglesia. Sin duda hay muchas iglesias cuyos miembros parecen ser clones de la misma persona. Se visten con el mismo uniforme hablan con la misma jerga y encajan nítidamente en una demográfica específica.
Pero la Biblia no nos enseña que la comunidad cristiana debe ser uniforme. Al contrario debe ser la comunidad más diversa del mundo. Los cristianos no encuentran unidad porque tienen cosas en común sino porque tienen lo más importante en común: Cristo. Nuestra comunidad no se basa sobre las mismas personas que la constituyen sino sobre Cristo a través de quién hemos sido recibidos a la familia de Dios. Y porque Dios puede salvar a quién le de la gana nuestra familia está llena de personas muy diferentes a nosotros. Es una familia diversa.
DIVERSIDAD LA MARCA OLVIDADA DE LA IGLESIA
Una de las marcas de la Iglesia que muchos olvidamos o pasamos por alto es la diversidad. Dentro de la iglesia debe de existir una diversidad que no se experimenta en ningún otro lugar. Aunque parezca un poco “al revés” lo que hace la diversidad de la Iglesia única no es su variedad de culturas razas o edades. Lo que hace la diversidad de la Iglesia única es lo que todas las personas comparten en común: Cristo. Porque aunque Cristo es más poderoso que cualquier fuerza humana Él no nos convierte en personas superficialmente uniformes sino en personas profundamente unidas.
Me explico. En un sentido los cristianos sí deben ser clones de la misma persona pero esa persona es Jesús. Y a Jesús no le interesa conformarnos a un idioma una manera de vestir una clase económica o un partido político. A Cristo le interesa conformarnos a una imagen Su imagen (Ro. 8:29). En realidad seguir a Cristo y ser cómo Cristo tienen que ver mucho más con nuestro corazón que nuestra apariencia. Se trata de amar a los demás hacer discípulos mantener un hábito de arrepentimiento experimentar gozo incondicional y evidenciar los frutos del Espíritu en nuestra vida (Jn. 13:34-35; Mt. 28:18-20; Sal. 16:11 51:12 87:11; 1 Jn. 1:9-10; Gá. 5:22-23). Tiene poco que ver con seguir las normales culturales de un solo contexto.
La unidad cristiana produce diversidad porque lo que nos une une a personas de todos lugares trasfondos y culturas. Si tu iglesia está produciendo personas que se parecen iguales solo en su apariencia o en la manera que hablan es probable que esté produciendo cristianos nominales que encajan con la cultura cristiana de tu contexto pero no el cristianismo verdadero.
UN OBSTÁCULO PARA LA DIVERSIDAD
Unos de los obstáculos más comunes a la diversidad en la Iglesia es lo que Pablo describe en Efesios 2 como “una pared intermedia de separación” (Ef. 2:14). En esta ocasión Pablo está escribiendo a judíos y gentiles que estaban luchando con la idea de pertenecer a un solo nuevo pueblo. Sin embargo Pablo les dice que juntos son exactamente eso:
Porque El mismo es nuestra paz y de ambos pueblos hizo uno derribando la pared intermedia de separación poniendo fin a la enemistad en Su carne la Ley de los mandamientos expresados en ordenanzas para crear en El mismo de los dos un nuevo hombre estableciendo así la paz y para reconciliar con Dios a los dos en un cuerpo por medio de la cruz habiendo dado muerte en ella a la enemistad. (Efesios 2:14-16)
El muro que Pablo está describiendo aquí no es solamente el pecado sino la manera en que los pecadores se acercan a Dios para encontrar el perdón por sus pecados. Antes los gentiles no tenían esperanza (Ef. 2:11-12) y los judíos dependían de las ceremonias y sacrificios del Antiguo Pacto. Sin embargo ahora en Cristo hay esperanza para todos porque Cristo ha cambiado radicalmente la manera en que todos se acercan a Dios e increíblemente nos enseña que no se trata de nuestros esfuerzos en acercarnos a Él sino lo que Cristo hizo para acercarse a nosotros (Ef. 2:8-10 13) y reconciliarnos con el Padre (Ef. 2:19). En Cristo no hay diferentes caminos para acercarse a Dios. Solo hay un camino y se llama Jesús.
SOMOS UNOS PORQUE ÉL ES ÚNICO
La unidad cristiana se basa en la naturaleza única de nuestra salvación. Somos un pueblo porque tenemos un mismo Salvador. Tenemos un mismo Espíritu guiándonos y haciéndonos más y más como Jesús. Porque vamos corriendo hacia la misma meta impulsados por el mismo Espíritu para parecernos más a la misma persona: Jesús. Mientras más vamos entendiendo esto más diversa serán nuestras iglesias.
En Cristo no somos judíos ni gentiles sino cristianos. Entonces dejemos de preocuparnos por ser iguales y mejor enfoquémonos en ser como Cristo."
B2,"EL MUCHACHO INTELIGENTE
Un muchacho era muy hermoso e inteligente. Mirándole un caballero dijo:—¡Cosa rara! ¡que todos los muchachos hermosos que son inteligentes cuando pequeños son grandes necios cuando son adultos!
El muchacho dijo entonces:—¡Muy inteligente debe haber sido Vd. cuando muchacho!
EL CRIADO ERUDITO
Varios amigos un militar un poeta un cura un usurero y un pintor estaban de sobremesa discurriendo acerca del valor relativo de algunos grandes hombres. El criado de la fonda los escuchaba encantado.
—Propongo un brindis—dijo el militar—por el primer hombre del mundo por Alejandro Magno.
—¡Protesto!—exclamó el poeta;—el primer hombre del mundo fué Byron!
—¡Profano!—dijo el cura;—el primer hombre del mundo fué San Ignacio de Loyola.
—Proclamo—chilló el usurero—por primer hombre del mundo a Malthus.
—¡Protervo!—vociferó el pintor;—el primer hombre del mundo fué Miguel Ángel.

—¡Pobres señores!—se permitió decir el criado de la fonda.—El primer hombre del mundo fué Adán.
Este despropósito cayó tan en gracia a los amigos que al acabar de reír ya no se acordaron de su discusión ni de dar propina al Criado."
B2,"Una vez los obreros o ciudadanos pobres de la ciudad de Roma se rebelaron contra los ricos. Su queja era que mientras que ellos trabajaban siempre y pagaban los impuestos los ciudadanos ricos de la clase noble nunca trabajaban y su única ocupación era la de mandar y gobernar. Muy descontentos resolvieron los obreros abandonar a Roma e irse a un monte cercano jurando no volver a la ciudad.
Entonces los nobles enviaron a un sabio romano para convencer a los obreros de que debían regresar a la ciudad. El sabio habló a los obreros de esta manera:
Una vez los órganos del cuerpo humano se rebelaron contra el estómago y muy indignados le dijeron:
—Nosotros trabajamos siempre mientras que tú nunca trabajas.
Los pies se quejaron de que ellos tenían que llevar al cuerpo y andar por todas partes; los ojos se quejaron de que ellos tenían que ver siempre todas las cosas y vigilar constantemente. Las manos dijeron:
—¿Por qué debemos de estar siempre trabajando si tú descansas?
Y la boca gruñó:
—Toda mi vida he sido una tonta. He masticado todas tus viandas mientras que tú no has hecho más que recibirlas ya preparadas. Busca otra boca.
De esta manera hablaron todos los órganos del cuerpo humano resolviendo no trabajar más para el estómago.
Pronto con gran sorpresa empezaron a sentir el efecto de su rebelión. Los pies se sentían débiles los ojos se obscurecían y no podían ver las manos se ponían débiles; y en fin todo el cuerpo se iba debilitando porque el estómago no habiendo recibido viandas no podía enviar alimentos y fuerzas a los órganos.
Entonces comprendieron los órganos que habían sido muy necios. Ahora entendían claramente que el estómago también trabajaba y servía a todos y muy arrepentidos principiaron todos a trabajar nuevamente.
Los obreros romanos oyeron esta parábola y comprendieron su significado regresando muy contentos a la ciudad a trabajar de nuevo.
Los nobles fueron más prudentes después de esto y dieron a los obreros mejor paga y mejor trato."
B2,"Y en esto yo siempre le llevaba por los peores caminos y adrede por hacerle mal y daño; si había piedras por ellas; si lodo por lo más alto; que aunque yo no iba por lo más enjuto holgábame a mí de quebrar un ojo por quebrar dos al que ninguno tenía. Con esto siempre con el cabo alto del tiento me atentaba el colodrillo el cual siempre traía lleno de tolondrones y pelado de sus manos. Y aunque yo juraba no hacerlo con malicia sino por no hallar mejor camino no me aprovechaba ni me creía mas tal era el sentido y el grandísimo entendimiento del traidor.
Y porque vea Vuestra Merced a cuánto se extendía el ingenio de este astuto ciego contaré un caso de muchos que con él me acaecieron en el cual me parece dio bien a entender su gran astucia. Cuando salimos de Salamanca su motivo fue venir a tierra de Toledo porque decía ser la gente más rica aunque no muy limosnera. Arrimábase a este refrán: «Más da el duro que el desnudo». Y vinimos a este camino por los mejores lugares. Donde hallaba buena acogida y ganancia deteníamonos; donde no a tercero día hacíamos San Juan.
Acaeció que llegando a un lugar que llaman Almorox al tiempo que cogían las uvas un vendimiador le dio un racimo de ellas en limosna. Y como suelen ir los cestos maltratados y también porque la uva en aquel tiempo está muy madura desgranábasele el racimo en la mano. Para echarlo en el fardel tornábase mosto y lo que a él se llegaba. Acordó de hacer un banquete así por no poder llevarlo como por contentarme que aquel día me había dado muchos rodillazos y golpes. Sentámonos en un valladar y dijo:
-Agora quiero yo usar contigo de una liberalidad y es que ambos comamos este racimo de uvas y que hayas de él tanta parte como yo. Partillo hemos de esta manera: tú picarás una vez y yo otra con tal que me prometas no tomar cada vez más de una uva. Yo haré lo mismo hasta que lo acabemos y de esta suerte no habrá engaño.
Hecho así el concierto comenzamos; mas luego al segundo lance el traidor mudó propósito y comenzó a tomar de dos en dos considerando que yo debería hacer lo mismo. Como vi que él quebraba la postura no me contenté ir a la par con él mas aún pasaba adelante: dos a dos y tres a tres y como podía las comía. Acabado el racimo estuvo un poco con el escobajo en la mano y meneando la cabeza dijo:
-Lázaro engañado me has. Juraré yo a Dios que has tú comido las uvas tres a tres.
-No comí -dije yo-; mas ¿por qué sospecháis eso?
Respondió el sagacísimo ciego:
-¿Sabes en qué veo que las comiste tres a tres? En que comía yo dos a dos y callabas.
1A lo cual yo no respondí. Yendo que íbamos así por debajo de unos soportales en Escalona adonde a la sazón estábamos en casa de un zapatero había muchas sogas y otras cosas que de esparto se hacen y parte de ellas dieron a mi amo en la cabeza. El cual alzando la mano tocó en ellas y viendo lo que era díjome:
-Anda presto muchacho; salgamos de entre tan mal manjar que ahoga sin comerlo.
Yo que bien descuidado iba de aquello miré lo que era y como no vi sino sogas y cinchas que no era cosa de comer díjele:
-Tío ¿por qué decís eso?
Respondióme:
-Calla sobrino; según las mañas que llevas lo sabrás y verás cómo digo verdad.
Y así pasamos adelante por el mismo portal y llegamos a un mesón a la puerta del cual había muchos cuernos en la pared donde ataban los recueros sus bestias y como iba tentando si era allí el mesón adonde él rezaba cada día por la mesonera la oración de la emparedada asió de un cuerno y con un gran suspiro dijo:
-¡Oh mala cosa peor que tienes la hechura! ¡De cuántos eres deseado poner tu nombre sobre cabeza ajena y de cuán pocos tenerte ni aun oír tu nombre por ninguna vía!
Como le oí lo que decía dije:
-Tío ¿qué es eso que decís?
-Calla sobrino que algún día te dará éste que en la mano tengo alguna mala comida y cena.
-No le comeré yo -dije- y no me la dará.
- Yo te digo verdad; si no verlo has si vives.
Y así pasamos adelante hasta la puerta del mesón adonde pluguiere a Dios nunca allá llegáramos según lo que me sucedió en él.
Era todo lo más que rezaba por mesoneras y por bodegoneras y turroneras y rameras y así por semejantes mujercillas que por hombre casi nunca le vi decir oración.
Reíme entre mí y aunque muchacho noté mucho la discreta consideración del ciego.
Mas por no ser prolijo dejo de contar muchas cosas así graciosas como de notar que con este mi primer amo me acaecieron y quiero decir el despidiente y con él acabar."
B2,"MI VIDA LOCA Spanish for beginners
© 2008 BBC
This is the shortened video-only version.
Visit bbc.co.uk/mividaloca for the full interactive episode and the learning session.
Episodio doce - Día de mercado

¡Buenos días!
¡Buenos días! ¿Qué tal has dormido?
Bien.
Hoy es miércoles día de mercado y yo tengo una clase en media hora.
Ah pero yo tengo mucho trabajo.
¿Puedes ir tú?
Espera.
Merche está siempre tan ocupada.
Pilas para la cámara.
Pilas para Merche.
Y... este champú.
Champú.
Y papel higiénico.
Papel higiénico. Ven que te muestro.
Un kilo de manzanas. Medio kilo de peras. Un melón.
Del supermercado necesitamos leche semidesnatada un chorizo un trozo de queso. También necesitamos pan pero de la panadería.

Doce pares cinco euros…
Todo en moda hijas. Mirar lo nuevo vestidos camisetas…

jamón y queso
fruta

Buenos días.
Buenos días. ¿Me pones un kilo de nectarinas?
Muy bien.

¿Me pones manzanas?
¿Cuánto?
un kilo

Gracias.
A ti.
Buenos días.

¿Me pones manzanas?
¿Cuánto querías?
Un kilo.
Muy bien.

¿Me pones peras?
medio kilo

¿Algo más?
¿Me pones peras?
¿Cuánto querías?
Medio kilo.
Muy bien.
¿Algo más?
¿Me pones un melón?
¡Qué bueno!
¿Algo más?
Nada más.

¡A un euro chicas a un euro! ¡Vaya regalito de verdad!
I've Finished Watching"
B2,"Me alquilo para soñar
Por Gabriel García Márquez
Graduada por Celeste Morales
A las nueve de la mañana mientras desayunábamos en la terraza en la Habana Riviera un tremendo golpe de mar a pleno sol levantó en vilo varios automóviles que pasaban por la avenida del malecón y uno quedó incrustado en un flanco del hotel. Los numerosos turistas que se encontraban en la sala de espera fueron lanzados por los aires junto con los muebles y algunos quedaron heridos por la granizada de vidrio.
Los alegres voluntarios cubanos con la ayuda de los bomberos recogieron los destrozos en menos de seis horas. Nadie se había ocupado del automóvil incrustado en el muro. Pero cuando la grúa lo sacó descubrieron el cadáver de una mujer en el asiento del conductor con el cinturón de seguridad. Tenía el rostro desbaratado y un anillo de oro en forma de serpiente con ojos de esmeraldas. Quedé intrigado por el anillo en forma de serpiente y ojos de esmeraldas. Temí que fuera una mujer inolvidable que usaba un anillo igual en el índice derecho y que su nombre nunca lo supe.
La conocí a los treinta y cuatro años antes en Viena. Yo llegué de Roma esa mañana y aún recuerdo mi impresión inmediata por aquel anillo egipcio en forma de serpiente. Ella nació en Colombia y fue a Austria entre las dos guerras casi niña a estudiar música y canto. En aquel momento andaba por los treinta años era un ser humano encantador. Y también uno de los más temibles. Nunca dijo su verdadero nombre pues siempre la conocimos con el trabalenguas germánico que le inventaron los estudiantes latinos de Viena: Frau Frida. Apenas me la presentaron cuando incurrí en la impertinencia feliz de preguntarle cómo hizo para implantarse en aquel mundo tan distante y distinto y ella me contestó con un golpe:
—Me alquilo para soñar.
Era su único oficio. Era la tercera de los once hijos y desde que aprendió a hablar instauró en la casa la buena costumbre de contar los sueños. A los siete años soñó que uno de sus hermanos era arrastrado por un torrente. La madre por pura superstición religiosa le prohibió al niño lo que más le gustaba que era bañarse en la quebrada. Pero Frau Frida tenía ya un sistema propio de vaticinos.
—Lo que ese sueño significa —dijo— no es que se vaya a ahogar sino que no debe comer dulces.
La madre ya convencida de las virtudes adivinatorias de la hija hizo respetar la advertencia con mano dura. Pero al primer descuido suyo el niño se atragantó con una canica de caramelo que se estaba comiendo a escondidas y no fue posible salvarlo.Frau Frida no pensó que soñar pudiera ser un oficio hasta en Viena. Entonces tocó para pedir empleo y cuando le preguntaron qué sabía hacer ella sólo dijo la verdad: “Sueño”. La familia era religiosa y por lo mismo propensos a las supersticiones arcaicas y recibieron encantados a Frau Frida con el único compromiso de descifrar el destino diario de la familia a través de los sueños. Lo hizo bien y por mucho tiempo hasta que sus pronósticos terminaron por ser la única autoridad en la
Estuve en Viena más de un mes una de esas noches me habló al oído.
—Vengo sólo para decirte que anoche tuve un sueño contigo —me dijo—. Debes irte enseguida y no volver a Viena en los próximos cinco años.
Esa misma noche me embarcó en el último tren para Roma. Todavía no he vuelto a Viena.
Antes del desastre de La Habana vi a Frau Frida en Barcelona. Fue el día en que Pablo Neruda pisó tierra española por primera vez desde la Guerra Civil. Y me dijo en voz muy baja:
—Hay alguien detrás de mí que no deja de mirarme.
Miré por encima de su hombro y así era. Estaba una mujer con un anticuado sombrero de fieltro y una bufanda morada con los ojos fijos en él. La reconocí en el acto. Era ella con el anillo de serpiente en el índice. La invitamos a tomar el café en nuestra mesa y la induje a hablar de sus sueños para sorprender al poeta. Él no le hizo caso pues no creía en adivinaciones de
Después del almuerzo me retrasé a propósito con Frau Frida para refrescar nuestros recuerdos sin oídos ajenos. —Me contó que vivía retirada en Porto Portugal en una casa que describió como un castillo falso sobre una colina desde donde se veía todo el océano hasta las Américas."
B2,"Me alquilo para soñar
Por Gabriel García Márquez
Graduada por Celeste Morales
A las nueve de la mañana mientras desayunábamos en la terraza en la Habana Riviera un tremendo golpe de mar a pleno sol levantó en vilo varios automóviles que pasaban por la avenida del malecón y uno quedó incrustado en un flanco del hotel. Los numerosos turistas que se encontraban en la sala de espera fueron lanzados por los aires junto con los muebles y algunos quedaron heridos por la
Los alegres voluntarios cubanos con la ayuda de los bomberos recogieron los destrozos en menos de seis horas. Nadie se había ocupado del automóvil incrustado en el muro. Pero cuando la grúa lo sacó descubrieron el cadáver de una mujer en el asiento del conductor con el cinturón de seguridad. Tenía el rostro desbaratado y un anillo de oro en forma de serpiente con ojos de esmeraldas. Quedé intrigado por el anillo en forma de serpiente y ojos de esmeraldas. Temí que fuera una mujer inolvidable que usaba un anillo igual en el índice derecho y que su nombre nunca lo supe.
La conocí a los treinta y cuatro años antes en Viena. Yo llegué de Roma esa mañana y aún recuerdo mi impresión inmediata por aquel anillo egipcio en forma de serpiente. Ella nació en Colombia y fue a Austria entre las dos guerras casi niña a estudiar música y canto. En aquel momento andaba por los treinta años era un ser humano encantador. Y también uno de los más temibles. Nunca dijo su verdadero nombre pues siempre la conocimos con el trabalenguas germánico que le inventaron los estudiantes latinos de Viena: Frau Frida. Apenas me la presentaron cuando incurrí en la impertinencia feliz de preguntarle cómo hizo para implantarse en aquel mundo tan distante y distinto y ella me contestó con un
—Me alquilo para soñar.
Era su único oficio. Era la tercera de los once hijos y desde que aprendió a hablar instauró en la casa la buena costumbre de contar los sueños. A los siete años soñó que uno de sus hermanos era arrastrado por un torrente. La madre por pura superstición religiosa le prohibió al niño lo que más le gustaba que era bañarse en la quebrada. Pero Frau Frida tenía ya un sistema propio de vaticinos.
—Lo que ese sueño significa —dijo— no es que se vaya a ahogar sino que no debe comer dulces.
La madre ya convencida de las virtudes adivinatorias de la hija hizo respetar la advertencia con mano dura. Pero al primer descuido suyo el niño se atragantó con una canica de caramelo que se estaba comiendo a escondidas y no fue posible salvarlo.Frau Frida no pensó que soñar pudiera ser un oficio hasta en Viena. Entonces tocó para pedir empleo y cuando le preguntaron qué sabía hacer ella sólo dijo la verdad: “Sueño”. La familia era religiosa y por lo mismo propensos a las supersticiones arcaicas y recibieron encantados a Frau Frida con el único compromiso de descifrar el destino diario de la familia a través de los sueños. Lo hizo bien y por mucho tiempo hasta que sus pronósticos terminaron por ser la única autoridad en la casa.
Estuve en Viena más de un mes una de esas noches me habló al oído.
—Vengo sólo para decirte que anoche tuve un sueño contigo —me dijo—. Debes irte enseguida y no volver a Viena en los próximos cinco años.
Esa misma noche me embarcó en el último tren para Roma. Todavía no he vuelto a Viena."
