Level,Text
B1,"Cuento infantil: ¿Campo o playa?
Califica este post
Carlos y Ángela están preparando sus vacaciones planeando junto con sus padres donde pasar los días de descanso que tendrán después de todo un duro año de trabajo.
Cada uno tiene claro lo que hará en esos días descansar y reponer fuerzas para comenzar un nuevo curso con más energía que el anterior. Pero hay un ligero problema y eso hace casi imposible ponerse de acuerdo sobre el lugar donde pasarán los deseados días de descanso.
A Carlos y a su madre les encanta la playa tomar el sol bañarse en sus aguas claras bucear y disfrutar de sus fondos marinos y dar largos paseos por la orilla del mar. Además a Carlos le gusta mucho pasar las noches de verano con los amigos que suele hacer en los viajes sentados en la arena y contando historias tanto de miedo como las posibles anécdotas que hayan podido suceder durante el día o en otras ocasiones.
A Ángela y su padre les sucede todo lo contrario les apasionan los días de camping para disfrutar de la naturaleza en toda su belleza. A ambos les encanta buscar madrigueras de animales que viven cerca de su zona de acampada reconocer a distintas clases de pájaros a través de sus cantos ir a pescar si acampan cerca de algún rio o lago quedarse hasta bien tarde por las noches a contemplar las estrellas…
Todo eso a Carlos le resulta aburrido y no duda en meterse con su hermana por sus gustos decirle que pasa más tiempo con los animales que con las personas y que terminará convirtiéndose en uno de ellos.
Ángela no duda en correr y chivarse a su madre para que a Carlos le caiga una buena regañina.
-Mamá mamá… Carlos me está diciendo que me voy a convertir en un animal. Dile que no se meta conmigo y me deje tranquila. Mamaaaa…
– ¡Carlos deja ya de chinchar a tu hermana! Más vale que comiences a preparar tu maleta si te quieres venir de vacaciones. –le dice su madre un tanto disgustada.
– Pero mamá si no sabemos dónde vamos a pasar todavía las vacaciones – rechista Carlos.
El padre de Carlos intentando contentar a todos ha pensado en unas vacaciones diferentes. Como son quince días de vacaciones lo que podrán disfrutar se dispone a plantear a la familia lo que se le acaba de ocurrir para que así pasen todos unos buenos días de descanso.
-¡A ver a ver… un poco de tranquilidad! – dice el padre.
Todos poco a poco se quedan callados y miran al padre atentos a lo que pueda pasar.  La madre se acerca y después de una corta conversación entre ellos se disponen a dar la noticia de que ya está decidido el destino de vacaciones.
-Este año iremos a dos sitios diferentes. Carlos podrá disfrutar de unos días de playa…
– Joooo siempre igual. Siempre se tiene que salir con la suya -protesta Ángela ante la mirada sonriente de su hermano.
-Ten paciencia y deja terminar a tu padre. – le indica su madre.
– Ángela también nosotros podremos disfrutar de  unos días de camping haciendo lo que más nos gusta. Tu madre y yo hemos visto un camping que está a medio camino entre la montaña y la playa. Así podremos disfrutar todos. Carlos y tu madre podrán disfrutar de sus baños de sol y agua – dice bromeando – y nosotros podremos dar nuestras rutas de senderismo. Me han dicho que hay una ruta preciosa que pasa por un bello lago en el que nos podremos bañar.
Los niños se muestran muy contentos con la idea que han tenido sus padres. Al fin podrán hacer todo lo que les gusta sin tener que renunciar a nada. Podrán disfrutar del sol en la playa y de la belleza de los paisajes que les ofrece la naturaleza sin tener que decidir entre los dos."
B1,"La niñez de Frida Kahlo era muy triste. Mucho de lo que ocurrió en su niñez la afectó por toda su vida y está demostrada en su arte. Antes de su nacimiento 1 su madre Matilde perdió un hijo. Por eso Matilde no podría darle el cariño que ella necesitaba. Matilde no cuidaba 2 a Frida sino 3 una enfermera local 4 cuidaba a ella. A causa de esta falta 5 de atención Frida se sentía distante de su madre. Al contrario Frida tenía una relación buena con su padre Guillermo. Guillermo un fotógrafo le mostró 6 los secretos de la fotografía y el arte. Este empezó su interés en el arte.
Cuando Frida tenía más o menos seis años contrajo polio. La enfermedad deformó su pierna y le causó mucha vergüenza. No llevó una riostra 7 por su pierna y por eso la deformación se extendió a la espalda 8 y la cadera 9. Al principio sus padres no notaron la enfermedad pero cuando la notaron demostraron mucha atención. Frida empezó a asociar el dolor con la atención.
Cuando Frida tenía dieciocho años tuvo un mal accidente. Estaba tomando un autobús cuando el autobús chocó con un tranvía eléctrico. Frida sufrió unas heridas graves. También la espalda y la cadera fueron rotas en tres partes el pie fue dislocado y roto la pierna fue rota en once partes y la clavícula 10 y dos costillas 11 fueron rotas. En adición su ropa fue rasgada y ella estaba desnuda. El accidente aumentó su deformidad e incrementó su vergüenza 12. Frida creía que no podría tener niños a causa de la herida de la cadera. Este accidente está relacionado en mucho de su arte."
B1,"Momento a momento permanecemos
Si no tenemos cuidado no nos damos cuenta de que Dios nos está haciendo victoriosos por la fe activamente. Es tentador orar por el propósito y los planes de Dios en nuestras vidas sin darnos cuenta de que cada día tiene su propio plan y diseño. De hecho momento a momento vivimos en Él mientras lo obedecemos. No se trata de lograr algún ministerio o de finalizar una prueba o una gran respuesta a la oración. Todas esas cosas pueden ser maravillosas pero nuestra verdadera paz y victoria se encuentran en nuestra permanencia diaria.
La ilusión es que estamos esperando que algo ""suceda"" o que suceda para que podamos sentirnos completos en el Señor. Pero en realidad nuestra victoria ya ha sido otorgada por la obra terminada de Jesucristo. Debemos esperar en el Señor. Nuestra caminata es triste e infructuosa cuando nos esforzamos y miramos hacia el futuro. La verdad es que mientras caminamos con el Señor ya tenemos la alegría de conocerlo. Podemos disfrutar la plenitud de Dios para nuestras vidas hoy. No es un evento o cosa futura para lo que estamos trabajando. Es la realidad de lo que tenemos hoy en Él.
Al obedecer al Señor y caminar en fidelidad confiando en Él hora tras hora permanecemos en Su alegría. Aseguramos su paz Aseguramos la sustancia de las cosas que esperábamos. El enemigo nos quita el juego convenciéndonos de que estamos incompletos de alguna manera o que no podemos sentir la victoria hasta que ""lleguemos"" a x y o z. En estos momentos debemos recordar nuestra identidad en Cristo Jesús. El diablo es un mentiroso. Debemos rechazar esas mentiras y reconocer y agradecer a Dios por lo que somos en Cristo HOY. Estamos completos en Él. Estamos siendo perfeccionados en Él. Él nos moldea y nos hace según su voluntad.
Al no cumplir todos los días en su presencia invitamos a la frustración. Invitamos al desaliento porque nuestros corazones están preocupados por muchas cosas. Pero como dijo Jesús una cosa es necesaria. Debemos elegir el más sabio de los dos. Es nuestra elección creer en la verdad y descansar en lo que dice la Palabra de Dios. La bendición es confiar en Jesucristo y Su gracia de empoderamiento. No es confiar en cómo me siento no en esperar una respuesta a la oración. No es en mi propia seriedad o esfuerzo.
Guarda tu corazón contra este engaño. Es una táctica sutil pero poderosa del enemigo. Nuestra relación está aquí. Nuestra salvación es ahora. Él se ha convertido en nuestra salvación. Estamos viviendo en eso momento a momento. Cada día es un regalo. Cada sesión de oración es una fuente de bendita comunión. Camina en Su abundante alegría hoy eligiendo permanecer en Él y esperar en Él."
B1,"Genesis 2
Así quedaron terminados los cielos y la tierray todo lo que hay en ellos.
2 Al llegar el séptimo día Dios descansó porque había terminado la obra que había emprendido.
3 Dios bendijo el séptimo día y lo santificó porque en ese día descansó de toda su obra creadora.
4 Esta es la historia de la creación de los cielos y la tierra.
Adán y Eva
Cuando Dios el Señor hizo la tierra y los cielos
5 aún no había ningún arbusto del campo sobre la tierra ni había brotado la hierba porque Dios el Señor todavía no había hecho llover sobre la tierra ni existía el hombre para que la cultivara.
6 No obstante salía de la tierra un manantial que regaba toda la superficie del suelo.
7 Y Dios el Señor formó al hombre del polvo de la tierra y sopló en su nariz hálito de vida y el hombre se convirtió en un ser viviente.
8 Dios el Señor plantó un jardín al oriente del Edén y allí puso al hombre que había formado.
9 Dios el Señor hizo que creciera toda clase de árboles hermosos los cuales daban frutos buenos y apetecibles. En medio del jardín hizo crecer el árbol de la vida y también el árbol del conocimiento del bien y del mal.
10 Del Edén nacía un río que regaba el jardín y que desde allí se dividía en cuatro ríos menores.
11 El primero se llamaba Pisón y recorría toda la región de Javilá donde había oro.
12 El oro de esa región era fino y también había allí resina muy buena y piedra de ónice.
13 El segundo se llamaba Guijón que recorría toda la región de Cus.
14 El tercero se llamaba Tigris que corría al este de Asiria. El cuarto era el Éufrates.
15 Dios el Señor tomó al hombre y lo puso en el jardín del Edén para que lo cultivara y lo cuidara
16 y le dio este mandato: «Puedes comer de todos los árboles del jardín
17 pero del árbol del conocimiento del bien y del mal no deberás comer. El día que de él comas ciertamente morirás».
18 Luego Dios el Señor dijo: «No es bueno que el hombre esté solo. Voy a hacerle una ayuda adecuada».
19 Entonces Dios el Señor formó de la tierra toda ave del cielo y todo animal del campo y se los llevó al hombre para ver qué nombre les pondría. El hombre les puso nombre a todos los seres vivos y con ese nombre se les conoce.
20 Así el hombre fue poniéndoles nombre a todos los animales domésticos a todas las aves del cielo y a todos los animales del campo. Sin embargo no se encontró entre ellos la ayuda adecuada para el hombre.
21 Entonces Dios el Señor hizo que el hombre cayera en un sueño profundo y mientras este dormía le sacó una costilla y le cerró la herida.
22 De la costilla que le había quitado al hombre Dios el Señor hizo una mujer y se la presentó al hombre
23 el cual exclamó:«Esta sí es hueso de mis huesos y carne de mi carne. Se llamará “mujer” porque del hombre fue sacada».
24 Por eso el hombre deja a su padre y a su madre y se une a su mujer y los dos se funden en un solo ser.
25 En ese tiempo el hombre y la mujer estaban desnudos pero ninguno de los dos sentía vergüenza."
B1,"2.1: Guapo: Mini-Lecturas
Mini-Lectura 1A
Hay un hombre llamado Víctor. Cuando Víctor estaba en la escuela secundaria no era popular. Llevaba pantalones demasiado cortos y anteojos demasiado grandes. Tenía aparato rojo en los dientes también. Él no jugaba deportes; todo lo que hacía era jugar videojuegos todos los días. Todo lo que jugaba era Pacman™. Se divertía jugando su videojuego favorito solo en su dormitorio.
Víctor nunca tenía citas con chicas. Nadie lo invitaba a salir. Las chicas nunca le sonreían y siempre se alejaban de él.
Entonces cuando Víctor estaba en la universidad él se convirtió en el hombre más guapo del campus. Él pensó que él era guapo y gracioso.
Ahora Víctor es profesor. Él les parece gracioso y guapísimo a las profesoras de la escuela. Ellas frecuentemente le sonríen y se acercan a él. Víctor piensa que es muy gracioso pero los estudiantes piensan que es muy egoísta y arrogante.

Mini-Lectura 1B
Hay un hombre llamado Víctor. Cuando Víctor estaba en la escuela secundaria era el más nerdo de todos. Todos pensaban que se reía muy raro. Llevaba pantalones demasiado cortos y anteojos más grandes que los de Steve Urkel. Tenía un mullet castaño y aparato dental rojo y rosado también. Él no jugaba deportes; todo lo que hacía era jugar videojuegos. Tenía ganas de jugar todos los días. Se divertía haciendo eso.
Nadie lo invitaba a salir. Las chicas nunca le sonreían y siempre se alejaban de él cuando lo veían. Claro que nunca tenía citas con chicas.
Entonces Víctor fue a la universidad. El empezó a estudiar español y entonces él se convirtió en el hombre más guapo e irresistible del campus. ¡Qué casualidad!
Luego Víctor se hizo profesor de español. Le pareció una buena profesión.
Ahora Víctor es profesor de español. Él les parece gracioso y guapísimo a las profesoras de la escuela. Ellas frecuentemente le sonríen y se acercan a él y tienen ganas de invitarlo a salir.
Víctor es popular con las mujeres en su escuela pero a sus estudiantes él les parece fatal. En sus opiniones él piensa que es muy gracioso pero la realidad es que no lo es. Piensan que es muy egoísta y arrogante.
Mini-Lectura 2A
Hay una maestra que se llama Zelda. Zelda tiene pelo canoso y aparato verde. Todos los días lleva jeans y un suéter. Es graciosa pero trabaja demasiado y por eso no tiene una vida social. Todo lo que hace es trabajar.
Zelda trabaja en la escuela con Víctor. Ella piensa que él es guapo y tiene ganas de salir con él.
Una noche Zelda y Víctor son chaperones en un baile. Zelda ve a Víctor. Víctor está cerca del tazón de ponche. Él se sirve un vaso de ponche. Zelda se acerca a Víctor.
De repente otra mujer se acerca a Víctor. Se llama Gertrude. Gertrude tiene pelo castaño. Lleva anteojos amarillos y tiene una figura atractiva. Víctor le parece guapo a ella también. Ella tiene ganas de charlar con Víctor así que dice
—¿Te gusta el ponche Víctor?—le dice Gertrude a Víctor—¡A mí también! Ji ji ji ji.
En ese momento Zelda ve lo que pasa y corre hacia Víctor. Zelda choca con la mesa y se cae. El tazón se cae también sobre Zelda y Gertrude. Víctor se aleja de las profesoras y dos otras mujeres (que parecen como modelos de Calvin Klein) se acercan a él. ¡Pobre Gertrude!
Mini-Lectura 2B
Hay una maestra que se llama Zelda. Zelda tiene cuarenta y nueve años es alta tiene pelo canoso y rizado y aparato verde. Es una maestra de arte que todos los días lleva jeans y suéteres festivos de colores brillantes. Es una persona graciosa pero trabaja demasiado y por eso no tiene una vida social. Tiene ganas de salir más pero todo lo que hace es planear y corregir tarea.
Zelda está absolutamente loca por Víctor. Todos los días Zelda mira a Víctor por la ventana de su clase mientras ella tiene almuerzo y él está enseñando. Ella piensa constantemente en él y tiene muchísimas ganas de invitarlo a salir.
Es una noche de sábado de otoño y hay un baile. Zelda y Víctor son chaperones. Zelda busca a Víctor y lo ve. Está sirviéndose un vaso de ponche. De repente Zelda ve a su colega Gertrude que se acerca a Víctor.
Gertrude es una profesora de computación que tiene treinta y cinco años. Es una mujer pequeña con pelo castaño y liso. Lleva anteojos amarillos que parecen demasiado grandes para su cara bonita pero tiene una figura atractiva. Gertrude también está fascinada con Víctor. Le parece guapísimo.
—¿Te gusta el ponche Víctor?—le dice Gertrude a Víctor—¡A mí también! Ji ji ji ji.
En ese momento Zelda ve lo que está pasando y corre para acercarse a Víctor. Se pone enfrente de Gertrude y le dice:
—¿  ? ¿ ?
.    . ( “”) . ¡ !"
B1,"Subes centelleante de labios y de ojeras!
Por tus venas subo como un can herido
que busca el refugio de blandas aceras.
Amor en el mundo tú eres un pecado!
Mi beso en la punta chispeante del cuerno
del diablo; mi beso que es credo sagrado!
Espíritu en el horópter que pasa
¡puro en su blasfemia!
¡el corazón que engendra al cerebro!
que pasa hacia el tuyo por mi barro triste.
¡Platónico estambre
que existe en el cáliz donde tu alma existe!
¿Algún penitente silencio siniestro?
¿Tú acaso lo escuchas? Inocente flor!
... Y saber que donde no hay un Padrenuestro
el Amor es un Cristo pecador!"
B1,"No sé cuál es la cara que me mira
cuando miro la cara del espejo;
no sé qué anciano acecha en su reflejo
con silenciosa y ya cansada ira.
Lento en mi sombra con la mano exploro
mis invisibles rasgos. Un destello
me alcanza. He vislumbrado tu cabello
que es de ceniza o es aún de oro.
Repito que he perdido solamente
la vana superficie de las cosas.
El consuelo es de Milton y es valiente
Pero pienso en las letras y en las rosas.
Pienso que si pudiera ver mi cara
sabría quién soy en esta tarde rara."
B1,"Ustedes pues oren de esta manera: 'Padre nuestro que estás en los cielos Santificado sea Tu nombre. Venga Tu reino. Hágase Tu voluntad Así en la tierra como en el cielo. Danos hoy el pan nuestro de cada día. Y perdónanos nuestras deudas (ofensas pecados) como también nosotros hemos perdonado a nuestros deudores (los que nos ofenden nos hacen mal). Y no nos metas (no nos dejes caer) en tentación sino líbranos del mal (del maligno). Porque Tuyo es el reino y el poder y la gloria para siempre. Amén.
Mateo 6:9-13
https://www.bible.com/bible/103/MAT.6.9-13"
B1,"Salmos 23 Dios Habla Hoy (DHH)
1 El Señor es mi pastor; nada me falta.
2 En verdes praderas me hace descansar a las aguas tranquilas me conduce
3 me da nuevas fuerzas y me lleva por caminos rectos haciendo honor a su nombre.

4 Aunque pase por el más oscuro de los valles no temeré peligro alguno porque tú Señor estás conmigo; tu vara y tu bastón me inspiran confianza.
5 Me has preparado un banquete ante los ojos de mis enemigos; has vertido perfume en mi cabezay hasllenado mi copa a rebosar.

6 Tu bondad y tu amor me acompañan a lo largo de mis días y en tu casa oh Señor por siempre viviré."
B1,"El Señor es mi pastor Nada me faltará. En lugares de verdes pastos me hace descansar; Junto a aguas de reposo me conduce. El restaura mi alma; Me guía por senderos de justicia Por amor de Su nombre.
Aunque pase por el valle de sombra de muerte No temeré mal alguno porque Tú estás conmigo; Tu vara y Tu cayado me infunden aliento. Tú preparas mesa delante de mí en presencia de mis enemigos; Has ungido mi cabeza con aceite; Mi copa está rebosando. Ciertamente el bien y la misericordia me seguirán todos los días de mi vida Y en la casa del S eñor moraré por largos días.
Salmos 23:1-6
https://www.bible.com/bible/103/PSA.23.1-6"
B1,"El Jardín de Dios

Dios había plantado un jardín en el Oriente en el Edén. Creó toda clase de árboles para el jardín. Los árboles eran hermosos y estaban llenos de frutos buenos para comer.
Dios tomó al hombre que había creado y lo puso en el jardín del Edén para que lo cuidara. Al hombre lo llamó Adán.
En el centro del jardín había dos árboles especiales: el Árbol de la Vida y el Árbol del Conocimiento del Bien y del Mal. Dios le dijo a Adán: “Puedes comer la fruta de cualquier árbol del jardín pero no puedes comer la fruta del Árbol del Conocimiento del Bien y del Mal.”
Dios vio que no estaba bien que el hombre estuviera solo y llenó el jardín con toda clase de animales. Adán les puso nombre a todos los animales.
Pero ninguno de los animales era un buen compañero para el hombre. Entonces Dios creó a la mujer para que fuera la compañera y la esposa de Adán. Adán la llamó Eva.
Adán y Eva reinaban sobre todos los animales del jardín del Edén.
Pero la serpiente era muy astuta. Llevó a Eva hasta el Árbol del Conocimiento del Bien y del Mal. y le dijo: “¿Por qué no comes la fruta de este árbol?”
Eva le dijo: “Dios nos dijo que no comiéramos esa fruta.”
La serpiente se subió al árbol. “Pero es la mejor fruta de todas - le dijo. Te volverá sabia no te hará daño.”
La fruta era hermosa parecía deliciosa y Eva quería ser sabia. Entonces comió de la fruta y se la pasó a su esposo. Adán sabía que no debía comerla pero la comió.
De pronto Adán y Eva sintieron vergüenza porque estaban desnudos y se ocultaron de Dios.
Cuando Dios los encontró se entristeció porque habían desobedecido. Estaba enojado con la serpiente por haberle hecho desear a Eva la fruta que no debía comer.
Le dijo a la serpiente: “Por haber hecho esto te arrastrarás sobre tu cuerpo y comerás polvo de la tierra todos los días de tu vida.”
Dios les hizo a Adán y Eva vestidos de piel de animales para que se cubrieran. Luego los expulsó del jardín. Dios los castigó. La vida sería dura para Adán y Eva.
Dios mandó ángeles para que cuidaran la puerta y puso una espada de fuego para que nadie volviera a entrar jamás en el jardín del Edén."
B1,"Había una vez en una pequeña ciudad un niño que podía construir casi cualquier cosa fuera de Legos. Tenía un millón de ladrillos lego con los que podía construir algo. Rápidamente se hizo famoso y un artículo de noticias dijo una vez:
En el futuro los niños podran construir su prótesis de Lego.
Se enfrentó al desafío de convertirse en el primer médico lego. Construyó una gran carrera en la escuela de medicina y las clases de arquitectura y un día después de escuchar la amputación de alguien decidió que podía ayudar.
¡Cuidado con el resto de la historia la próxima semana!"
B1,"La primera en entrar en la sala de espera fue Norma la hermana pequeña de Luciana. Después lo hicieron ellos los padres. El padre sujetaba a la madre que apenas si se sostenía en sus brazos. Las miradas de los recién llegados convergieron en las de los amigos de su hija y hermana. Cinta se puso en pie. Santi y Máximo no. Los ojos del hombre tenían un halo de marcada dureza. Los de su esposa en cambio naufragaban en la impotencia y el desconcierto. La cara de Norma era una máscara inexpresiva. –¿Cómo está? –quiso saber Cinta. El padre de Luciana se detuvo en medio de la sala abarcándolos totalmente con su mirada llena de aristas. Vieron en ella muchas preguntas y leyeron aún más sentimientos de ira rabia frustración dolor.
Cinta tuvo un estremecimiento. –¿Qué ha pasado? –la voz de Luis Salas sonó como un flagelo. –Nada estábamos... –¿Qué ha pasado? –repitió la pregunta con mayor dureza. Santi se puso en pie para coger a Cinta. –Tomamos pastillas y a ella le han sentado mal eso es todo –tuvo el valor de decir.
–¿Qué clase de pastillas? –Bueno ya se lo hemos dicho al médico... –¡Mierda! ¿estáis locos o qué? La madre de Luciana rompió a llorar más desconsoladamente aún por la explosión de furia de su marido. Incluso Norma pareció despertar con ella. Se acercó a su madre buscando su protección. Sin dejar de llorar la mujer abandonó el regazo protector de su marido para abrazar a su hija pequeña.
Luis Salas se quedó solo frente a ellos tres. Cinta tenía los ojos desorbitados. –¿Cómo... está? –preguntó por segunda vez. La respuesta les alcanzó de lleno hiriéndolos en lo más profundo. –Está en coma –dijo el hombre primero despacio para agregar después con mayor desesperación con los puños apretados–: ¡Está en coma! ¿sabéis? ¡Luciana está en coma!"
B1,"Un herrero de una pequeña ciudad había hurtado un caballo. El dueño halló el caballo en el establo del herrero y le hizo buscar con un guardia municipal. Fué arrestado el herrero y conducido delante de un magistrado. El magistrado le condenó a ser ahorcado.
Entonces se agitó la gente de la ciudad porque no había más que un solo herrero en la ciudad. Nombraron una delegación y la delegación fué a ver al magistrado. Uno de ellos dijo al magistrado:
—No tenemos más que este herrero en toda la ciudad y nos es indispensable. Pero tenemos tres sastres en la ciudad. Podemos perder a uno de estos sastres. Alguno ha de ser ahorcado esto es claro. Por consiguiente háganos Vd. el favor de ahorcar a uno de los sastres."
B1,"LOS CUATRO HERMANOS
Un zapatero tenía cuatro hijos que deseando buscar su fortuna por el mundo dijeron un día a su padre:
—Padre somos mayores de edad y deseamos viajar por el mundo y buscar fortuna.
—Muy bien—dijo el zapatero y dio a cada uno de sus hijos un caballo y cien duros para la jornada. Los jóvenes muy contentos se despidieron de su padre y partieron en busca de fortuna.
Caminaron los hermanos algún tiempo y al llegar a una encrucijada donde partían cuatro caminos el hermano mayor dijo:
—Hermanos míos separémonos; cada uno tome un camino busque su fortuna y después de un año nos reuniremos otra vez aquí.
Los cuatro caminos conducían a cuatro ciudades muy hermosas adonde llegaron los hermanos y cada uno en su ciudad buscó quehacer inmediatamente. El hermano mayor aprendió a zapatero el segundo estudió para astrólogo el tercero se convirtió en un buen cazador y el hermano menor se hizo ladrón.
Después de un año los cuatro hermanos se reunieron de nuevo en la encrucijada.
—Gracias a Dios—dijo el hermano mayor—todos estamos sanos y salvos y cada uno ha aprendido a hacer algo.
Y juntos regresaron a casa. El padre se puso muy contento al verlos llegar y pidió a sus hijos que le contaran sus aventuras.
Julio el hijo mayor dijo que había estado en Toledo y que había aprendido el oficio de zapatero.
—Muy bien—dijo su padre es un oficio honrado.
—Pero yo no soy un zapatero vulgar respondió Julio—remiendo a la perfección y no tengo más que decir estas palabras: '¡Remiéndate!' y las cosas viejas quedan como nuevas.
El padre dudando lo que decía su hijo le dió un par de zapatos viejos. Julio tomó los zapatos los puso en frente y dijo: '¡Remiéndate!' Al instante los zapatos se convirtieron en otros relucientes y casi nuevos. El atónito padre exclamó:—¡Excelente has aprendido más en Toledo que en la escuela!
Entonces el viejo zapatero preguntó a su segundo hijo Ramón:—Y tú Ramón ¿qué has aprendido?—Padre mío estuve en Madrid y estudié para astrólogo y soy un astrólogo extra-ordinario. No hago más que ver al cielo para saber inmediatamente lo que sucede sobre la tierra.
—¡Maravilloso!—exclamó el padre y dirigiéndose a su tercer hijo Enrique dijo:—¿Qué oficio has aprendido Enrique?—Soy cazador pero un cazador sorprendente. Cuando veo a un animal no hago más que decir: '¡Muérete!' y el animal se muere en seguida.
El padre viendo una ardilla le dijo:—Mata aquella ardilla y creeré lo que dices.—Enrique dijo: '¡Muérete!' y la pobre ardilla cayó muerta. Por fin el zapatero preguntó a su hijo menor Felipe:—¿Qué oficio has aprendido tú?—He aprendido a robar—respondió Felipe;—pero no soy un ladrón ordinario; no hago más que pensar en la cosa que deseo tener y esta cosa viene por sí mismo a mis manos.
Como el padre quería ver la ardilla muerta por Enrique dijo al astrólogo:—¿Dónde está la ardilla?—Debajo de aquel árbol—respondió Ramón. En seguida Felipe el ladrón pensó en la ardilla y ésta apareció al instante sobre la mesa.
El viejo zapatero estaba muy contento y orgulloso de las habilidades de sus hijos. Un día los cuatro hermanos supieron que la princesa Eulalia la única hija del rey se había perdido. El rey ofreció su reino y la mano de su hija al caballero que pudiese hallarla y traerla al palacio. Los hermanos fueron al palacio y dijeron al rey que ellos podían hallar a la princesa. El rey muy contento les repitió su promesa.
Durante la noche el astrólogo miró al cielo y vio en una isla lejana a la princesa a quien un dragón tenía prisionera. Los cuatro hermanos después de un viaje penoso y largo llegaron a la isla. Cuando el ladrón vio a la princesa que se paseaba por la playa exclamó:"
B1,"Henry Kansas es una ciudad caliente. Y una ciudad fría. Es una ciudad así que todavía hay veces cuando se puede oír una mosca tratando de conseguir a través de la ventana de la tienda cerrada de antigüedades en la calle principal. Nadie recuerda quién es dueño de la tienda de antigüedades pero si presiona su cara contra el cristal como la mosca verá que quien quiera que sean no tienen mucho más allá de una amplia variedad de ruedas de automóviles. Sí Henry es un pueblo tranquilo. Pero ha habido tornados en la calle principal. Si el viento sopla es como si nunca se detuviera. Una vez que se detiene parece que no hay esperanza de que va a empezar de nuevo.
     Hay una estación de autobuses en Henry pero no está en Main Street. Está a una cuadra al norte. Los padres de la ciudad no habían querido todo el tráfico extra. La estación perdió un tercio de su techo a un tornado hace quince años. En el mismo verano un cohete de botella trajo el regalo de fuego a sus baños. El daño nunca ha sido reparado pero el ayuntamiento se asegura de que el edificio es pintado fresco cada dos años y siempre el color de una piscina. Nunca hay graffiti. Los vándalos tendrían que conducir más de veinte millas para comprar la pintura en aerosol.
     De vez en cuando un autobús se arrastra hacia la ciudad y se detiene junto a la estación de agua en su mayoría cubierta con los baños carbonizados. Henry siempre está contento de ver un autobús. Tales golosinas son raras."
B1,"¡Oh qué dulce canción! Límpida brota
Esparciendo sus blandas armonías
Y parece que lleva en cada nota
¡Muchas tristezas y ternuras mías!
¡Así hablara mi alma... si pudiera!
Así dentro del seno
Se quejan nunca oídos mis dolores!
Así en mis luchas de congoja lleno
Digo a la vida: ¡Déjame ser bueno!
Así solllozan todos mis amores!
¿De quién es esa voz? Parece alzarse
Junto del lago azul noche quieta
Subir por el espacio y desgranarse
Al tocar el cristal de la ventana
Que entreabre la novia del poeta...
¿No la oís como dice: «hasta mañana»?
¡Hasta mañana amor! El bosque espeso
Cruza cantando el venturoso amante
Y el eco vago de su voz distante
Decir parece: «hasta mañana beso!»
¿Por qué es preciso que la dicha acabe?
¿Por qué la novia queda en la ventana.
Y a la nota que dice: «¡Hasta mañana!»
El corazón responde: «¿quién lo sabe?»
¡Cuántos cisnes jugando en la laguna!
¡Qué azules brincan las traviesas olas!
En el sereno ambiente ¡cuánta luna!
Mas las almas ¡qué tristes y qué solas!
En las ondas de plata
De la atmósfera tibia y transparente
Como una Ofelia náufraga y doliente
¡Va flotando la tierna serenata...!
Hay ternura y dolor en ese canto
Y tiene esa amorosa despedida
La transparencia nítida del llanto
¡Y la inmensa tristeza de la vida!
¿Qué tienen esas notas? ¿Por qué lloran?
Parecen ilusiones que se alejan...

 ¡ !"
B1,"Una vez el Conde de Cero hizo una visita al Barón de Pereza que se lamentó de su dura suerte. Su amigo el Conde se admiró mucho y le dijo:—Por Dios ¿cómo puede Vd. lamentarse? Vd. está bueno. Vd. no tiene que trabajar y abunda en dinero tanto como puede Vd. desear.
—Sí es verdad—respondió el Barón pero no obstante tengo dura suerte. Tengo que vestirme todas las mañanas y que desvestirme todas las noches. Tengo que masticar todo lo que como y que tragar laboriosamente toda gota de agua y de vino que bebo.
Su amigo respondió:—Pero Vd. no sale de la casa. Por consiguiente Vd. no se pone o quita más que la bata. Su cocinero no prepara sino manjares blandos. Ciertamente el tragar no es trabajo tan terrible.
A esto respondió el Barón con voz lagrimosa:—¡El eterno respirar! ¿No es esto nada? Ni siquiera puedo descontinuar esto cuando duermo."
